,Emotion,Path,Gender
2194,Sad,CREMA/1027_WSI_SAD_XX.wav,Male
2195,Angry,CREMA/1028_DFA_ANG_XX.wav,Female
2196,Disgust,CREMA/1028_DFA_DIS_XX.wav,Female
2197,Fear,CREMA/1028_DFA_FEA_XX.wav,Female
2198,Happy,CREMA/1028_DFA_HAP_XX.wav,Female
2199,Neutral,CREMA/1028_DFA_NEU_XX.wav,Female
2200,Sad,CREMA/1028_DFA_SAD_XX.wav,Female
2201,Angry,CREMA/1028_IEO_ANG_HI.wav,Female
2202,Angry,CREMA/1028_IEO_ANG_LO.wav,Female
2203,Angry,CREMA/1028_IEO_ANG_MD.wav,Female
2204,Disgust,CREMA/1028_IEO_DIS_HI.wav,Female
2205,Disgust,CREMA/1028_IEO_DIS_LO.wav,Female
2206,Disgust,CREMA/1028_IEO_DIS_MD.wav,Female
2207,Fear,CREMA/1028_IEO_FEA_HI.wav,Female
2208,Fear,CREMA/1028_IEO_FEA_LO.wav,Female
2209,Fear,CREMA/1028_IEO_FEA_MD.wav,Female
2210,Happy,CREMA/1028_IEO_HAP_HI.wav,Female
2211,Happy,CREMA/1028_IEO_HAP_LO.wav,Female
2212,Happy,CREMA/1028_IEO_HAP_MD.wav,Female
2213,Neutral,CREMA/1028_IEO_NEU_XX.wav,Female
2214,Sad,CREMA/1028_IEO_SAD_HI.wav,Female
2215,Sad,CREMA/1028_IEO_SAD_LO.wav,Female
2216,Sad,CREMA/1028_IEO_SAD_MD.wav,Female
2217,Angry,CREMA/1028_IOM_ANG_XX.wav,Female
2218,Disgust,CREMA/1028_IOM_DIS_XX.wav,Female
2219,Fear,CREMA/1028_IOM_FEA_XX.wav,Female
2220,Happy,CREMA/1028_IOM_HAP_XX.wav,Female
2221,Neutral,CREMA/1028_IOM_NEU_XX.wav,Female
2222,Sad,CREMA/1028_IOM_SAD_XX.wav,Female
2223,Angry,CREMA/1028_ITH_ANG_XX.wav,Female
2224,Disgust,CREMA/1028_ITH_DIS_XX.wav,Female
2225,Fear,CREMA/1028_ITH_FEA_XX.wav,Female
2226,Happy,CREMA/1028_ITH_HAP_XX.wav,Female
2227,Neutral,CREMA/1028_ITH_NEU_XX.wav,Female
2228,Sad,CREMA/1028_ITH_SAD_XX.wav,Female
2229,Angry,CREMA/1028_ITS_ANG_XX.wav,Female
2230,Disgust,CREMA/1028_ITS_DIS_XX.wav,Female
2231,Fear,CREMA/1028_ITS_FEA_XX.wav,Female
2232,Happy,CREMA/1028_ITS_HAP_XX.wav,Female
2233,Neutral,CREMA/1028_ITS_NEU_XX.wav,Female
2234,Sad,CREMA/1028_ITS_SAD_XX.wav,Female
2235,Angry,CREMA/1028_IWL_ANG_XX.wav,Female
2236,Disgust,CREMA/1028_IWL_DIS_XX.wav,Female
2237,Fear,CREMA/1028_IWL_FEA_XX.wav,Female
2238,Happy,CREMA/1028_IWL_HAP_XX.wav,Female
2239,Neutral,CREMA/1028_IWL_NEU_XX.wav,Female
2240,Sad,CREMA/1028_IWL_SAD_XX.wav,Female
2241,Angry,CREMA/1028_IWW_ANG_XX.wav,Female
2242,Disgust,CREMA/1028_IWW_DIS_XX.wav,Female
2243,Fear,CREMA/1028_IWW_FEA_XX.wav,Female
2244,Happy,CREMA/1028_IWW_HAP_XX.wav,Female
2245,Neutral,CREMA/1028_IWW_NEU_XX.wav,Female
2246,Sad,CREMA/1028_IWW_SAD_XX.wav,Female
2247,Angry,CREMA/1028_MTI_ANG_XX.wav,Female
2248,Disgust,CREMA/1028_MTI_DIS_XX.wav,Female
2249,Fear,CREMA/1028_MTI_FEA_XX.wav,Female
2250,Happy,CREMA/1028_MTI_HAP_XX.wav,Female
2251,Neutral,CREMA/1028_MTI_NEU_XX.wav,Female
2252,Sad,CREMA/1028_MTI_SAD_XX.wav,Female
2253,Angry,CREMA/1028_TAI_ANG_XX.wav,Female
2254,Disgust,CREMA/1028_TAI_DIS_XX.wav,Female
2255,Fear,CREMA/1028_TAI_FEA_XX.wav,Female
2256,Happy,CREMA/1028_TAI_HAP_XX.wav,Female
2257,Neutral,CREMA/1028_TAI_NEU_XX.wav,Female
2258,Sad,CREMA/1028_TAI_SAD_XX.wav,Female
2259,Angry,CREMA/1028_TIE_ANG_XX.wav,Female
2260,Disgust,CREMA/1028_TIE_DIS_XX.wav,Female
2261,Fear,CREMA/1028_TIE_FEA_XX.wav,Female
2262,Happy,CREMA/1028_TIE_HAP_XX.wav,Female
2263,Neutral,CREMA/1028_TIE_NEU_XX.wav,Female
2264,Sad,CREMA/1028_TIE_SAD_XX.wav,Female
2265,Angry,CREMA/1028_TSI_ANG_XX.wav,Female
2266,Disgust,CREMA/1028_TSI_DIS_XX.wav,Female
2267,Fear,CREMA/1028_TSI_FEA_XX.wav,Female
2268,Happy,CREMA/1028_TSI_HAP_XX.wav,Female
2269,Neutral,CREMA/1028_TSI_NEU_XX.wav,Female
2270,Sad,CREMA/1028_TSI_SAD_XX.wav,Female
2271,Angry,CREMA/1028_WSI_ANG_XX.wav,Female
2272,Disgust,CREMA/1028_WSI_DIS_XX.wav,Female
2273,Fear,CREMA/1028_WSI_FEA_XX.wav,Female
2274,Happy,CREMA/1028_WSI_HAP_XX.wav,Female
2275,Neutral,CREMA/1028_WSI_NEU_XX.wav,Female
2276,Sad,CREMA/1028_WSI_SAD_XX.wav,Female
2277,Angry,CREMA/1029_DFA_ANG_XX.wav,Female
2278,Disgust,CREMA/1029_DFA_DIS_XX.wav,Female
2279,Fear,CREMA/1029_DFA_FEA_XX.wav,Female
2280,Happy,CREMA/1029_DFA_HAP_XX.wav,Female
2281,Neutral,CREMA/1029_DFA_NEU_XX.wav,Female
2282,Sad,CREMA/1029_DFA_SAD_XX.wav,Female
2283,Angry,CREMA/1029_IEO_ANG_HI.wav,Female
2284,Angry,CREMA/1029_IEO_ANG_LO.wav,Female
2285,Angry,CREMA/1029_IEO_ANG_MD.wav,Female
2286,Disgust,CREMA/1029_IEO_DIS_HI.wav,Female
2287,Disgust,CREMA/1029_IEO_DIS_LO.wav,Female
2288,Disgust,CREMA/1029_IEO_DIS_MD.wav,Female
2289,Fear,CREMA/1029_IEO_FEA_HI.wav,Female
2290,Fear,CREMA/1029_IEO_FEA_LO.wav,Female
2291,Fear,CREMA/1029_IEO_FEA_MD.wav,Female
2292,Happy,CREMA/1029_IEO_HAP_HI.wav,Female
2293,Happy,CREMA/1029_IEO_HAP_LO.wav,Female
2294,Happy,CREMA/1029_IEO_HAP_MD.wav,Female
2295,Neutral,CREMA/1029_IEO_NEU_XX.wav,Female
2296,Sad,CREMA/1029_IEO_SAD_HI.wav,Female
2297,Sad,CREMA/1029_IEO_SAD_LO.wav,Female
2298,Sad,CREMA/1029_IEO_SAD_MD.wav,Female
2299,Angry,CREMA/1029_IOM_ANG_XX.wav,Female
2300,Disgust,CREMA/1029_IOM_DIS_XX.wav,Female
2301,Fear,CREMA/1029_IOM_FEA_XX.wav,Female
2302,Happy,CREMA/1029_IOM_HAP_XX.wav,Female
2303,Neutral,CREMA/1029_IOM_NEU_XX.wav,Female
2304,Sad,CREMA/1029_IOM_SAD_XX.wav,Female
2305,Angry,CREMA/1029_ITH_ANG_XX.wav,Female
2306,Disgust,CREMA/1029_ITH_DIS_XX.wav,Female
2307,Fear,CREMA/1029_ITH_FEA_XX.wav,Female
2308,Happy,CREMA/1029_ITH_HAP_XX.wav,Female
2309,Neutral,CREMA/1029_ITH_NEU_XX.wav,Female
2310,Sad,CREMA/1029_ITH_SAD_XX.wav,Female
2311,Angry,CREMA/1029_ITS_ANG_XX.wav,Female
2312,Disgust,CREMA/1029_ITS_DIS_XX.wav,Female
2313,Fear,CREMA/1029_ITS_FEA_XX.wav,Female
2314,Happy,CREMA/1029_ITS_HAP_XX.wav,Female
2315,Neutral,CREMA/1029_ITS_NEU_XX.wav,Female
2316,Sad,CREMA/1029_ITS_SAD_XX.wav,Female
2317,Angry,CREMA/1029_IWL_ANG_XX.wav,Female
2318,Disgust,CREMA/1029_IWL_DIS_XX.wav,Female
2319,Fear,CREMA/1029_IWL_FEA_XX.wav,Female
2320,Happy,CREMA/1029_IWL_HAP_XX.wav,Female
2321,Neutral,CREMA/1029_IWL_NEU_XX.wav,Female
2322,Sad,CREMA/1029_IWL_SAD_XX.wav,Female
2323,Angry,CREMA/1029_IWW_ANG_XX.wav,Female
2324,Disgust,CREMA/1029_IWW_DIS_XX.wav,Female
2325,Fear,CREMA/1029_IWW_FEA_XX.wav,Female
2326,Happy,CREMA/1029_IWW_HAP_XX.wav,Female
2327,Neutral,CREMA/1029_IWW_NEU_XX.wav,Female
2328,Sad,CREMA/1029_IWW_SAD_XX.wav,Female
2329,Angry,CREMA/1029_MTI_ANG_XX.wav,Female
2330,Disgust,CREMA/1029_MTI_DIS_XX.wav,Female
2331,Fear,CREMA/1029_MTI_FEA_XX.wav,Female
2332,Happy,CREMA/1029_MTI_HAP_XX.wav,Female
2333,Neutral,CREMA/1029_MTI_NEU_XX.wav,Female
2334,Sad,CREMA/1029_MTI_SAD_XX.wav,Female
2335,Angry,CREMA/1029_TAI_ANG_XX.wav,Female
2336,Disgust,CREMA/1029_TAI_DIS_XX.wav,Female
2337,Fear,CREMA/1029_TAI_FEA_XX.wav,Female
2338,Happy,CREMA/1029_TAI_HAP_XX.wav,Female
2339,Neutral,CREMA/1029_TAI_NEU_XX.wav,Female
2340,Sad,CREMA/1029_TAI_SAD_XX.wav,Female
2341,Angry,CREMA/1029_TIE_ANG_XX.wav,Female
2342,Disgust,CREMA/1029_TIE_DIS_XX.wav,Female
2343,Fear,CREMA/1029_TIE_FEA_XX.wav,Female
2344,Happy,CREMA/1029_TIE_HAP_XX.wav,Female
2345,Neutral,CREMA/1029_TIE_NEU_XX.wav,Female
2346,Sad,CREMA/1029_TIE_SAD_XX.wav,Female
2347,Angry,CREMA/1029_TSI_ANG_XX.wav,Female
2348,Disgust,CREMA/1029_TSI_DIS_XX.wav,Female
2349,Fear,CREMA/1029_TSI_FEA_XX.wav,Female
2350,Happy,CREMA/1029_TSI_HAP_XX.wav,Female
2351,Neutral,CREMA/1029_TSI_NEU_XX.wav,Female
2352,Sad,CREMA/1029_TSI_SAD_XX.wav,Female
2353,Angry,CREMA/1029_WSI_ANG_XX.wav,Female
2354,Disgust,CREMA/1029_WSI_DIS_XX.wav,Female
2355,Fear,CREMA/1029_WSI_FEA_XX.wav,Female
2356,Happy,CREMA/1029_WSI_HAP_XX.wav,Female
2357,Neutral,CREMA/1029_WSI_NEU_XX.wav,Female
2358,Sad,CREMA/1029_WSI_SAD_XX.wav,Female
2359,Angry,CREMA/1030_DFA_ANG_XX.wav,Female
2360,Disgust,CREMA/1030_DFA_DIS_XX.wav,Female
2361,Fear,CREMA/1030_DFA_FEA_XX.wav,Female
2362,Happy,CREMA/1030_DFA_HAP_XX.wav,Female
2363,Neutral,CREMA/1030_DFA_NEU_XX.wav,Female
2364,Sad,CREMA/1030_DFA_SAD_XX.wav,Female
2365,Angry,CREMA/1030_IEO_ANG_HI.wav,Female
2366,Angry,CREMA/1030_IEO_ANG_LO.wav,Female
2367,Angry,CREMA/1030_IEO_ANG_MD.wav,Female
2368,Disgust,CREMA/1030_IEO_DIS_HI.wav,Female
2369,Disgust,CREMA/1030_IEO_DIS_LO.wav,Female
2370,Disgust,CREMA/1030_IEO_DIS_MD.wav,Female
2371,Fear,CREMA/1030_IEO_FEA_HI.wav,Female
2372,Fear,CREMA/1030_IEO_FEA_LO.wav,Female
2373,Fear,CREMA/1030_IEO_FEA_MD.wav,Female
2374,Happy,CREMA/1030_IEO_HAP_HI.wav,Female
2375,Happy,CREMA/1030_IEO_HAP_LO.wav,Female
2376,Happy,CREMA/1030_IEO_HAP_MD.wav,Female
2377,Neutral,CREMA/1030_IEO_NEU_XX.wav,Female
2378,Sad,CREMA/1030_IEO_SAD_HI.wav,Female
2379,Sad,CREMA/1030_IEO_SAD_LO.wav,Female
2380,Sad,CREMA/1030_IEO_SAD_MD.wav,Female
2381,Angry,CREMA/1030_IOM_ANG_XX.wav,Female
2382,Disgust,CREMA/1030_IOM_DIS_XX.wav,Female
2383,Fear,CREMA/1030_IOM_FEA_XX.wav,Female
2384,Happy,CREMA/1030_IOM_HAP_XX.wav,Female
2385,Neutral,CREMA/1030_IOM_NEU_XX.wav,Female
2386,Sad,CREMA/1030_IOM_SAD_XX.wav,Female
2387,Angry,CREMA/1030_ITH_ANG_XX.wav,Female
2388,Disgust,CREMA/1030_ITH_DIS_XX.wav,Female
2389,Fear,CREMA/1030_ITH_FEA_XX.wav,Female
2390,Happy,CREMA/1030_ITH_HAP_XX.wav,Female
2391,Neutral,CREMA/1030_ITH_NEU_XX.wav,Female
2392,Sad,CREMA/1030_ITH_SAD_XX.wav,Female
2393,Angry,CREMA/1030_ITS_ANG_XX.wav,Female
2394,Disgust,CREMA/1030_ITS_DIS_XX.wav,Female
2395,Fear,CREMA/1030_ITS_FEA_XX.wav,Female
2396,Happy,CREMA/1030_ITS_HAP_XX.wav,Female
2397,Neutral,CREMA/1030_ITS_NEU_XX.wav,Female
2398,Sad,CREMA/1030_ITS_SAD_XX.wav,Female
2399,Angry,CREMA/1030_IWL_ANG_XX.wav,Female
2400,Disgust,CREMA/1030_IWL_DIS_XX.wav,Female
2401,Fear,CREMA/1030_IWL_FEA_XX.wav,Female
2402,Happy,CREMA/1030_IWL_HAP_XX.wav,Female
2403,Neutral,CREMA/1030_IWL_NEU_XX.wav,Female
2404,Sad,CREMA/1030_IWL_SAD_XX.wav,Female
2405,Angry,CREMA/1030_IWW_ANG_XX.wav,Female
2406,Disgust,CREMA/1030_IWW_DIS_XX.wav,Female
2407,Fear,CREMA/1030_IWW_FEA_XX.wav,Female
2408,Happy,CREMA/1030_IWW_HAP_XX.wav,Female
2409,Neutral,CREMA/1030_IWW_NEU_XX.wav,Female
2410,Sad,CREMA/1030_IWW_SAD_XX.wav,Female
2411,Angry,CREMA/1030_MTI_ANG_XX.wav,Female
2412,Disgust,CREMA/1030_MTI_DIS_XX.wav,Female
2413,Fear,CREMA/1030_MTI_FEA_XX.wav,Female
2414,Happy,CREMA/1030_MTI_HAP_XX.wav,Female
2415,Neutral,CREMA/1030_MTI_NEU_XX.wav,Female
2416,Sad,CREMA/1030_MTI_SAD_XX.wav,Female
2417,Angry,CREMA/1030_TAI_ANG_XX.wav,Female
2418,Disgust,CREMA/1030_TAI_DIS_XX.wav,Female
2419,Fear,CREMA/1030_TAI_FEA_XX.wav,Female
2420,Happy,CREMA/1030_TAI_HAP_XX.wav,Female
2421,Neutral,CREMA/1030_TAI_NEU_XX.wav,Female
2422,Sad,CREMA/1030_TAI_SAD_XX.wav,Female
2423,Angry,CREMA/1030_TIE_ANG_XX.wav,Female
2424,Disgust,CREMA/1030_TIE_DIS_XX.wav,Female
2425,Fear,CREMA/1030_TIE_FEA_XX.wav,Female
2426,Happy,CREMA/1030_TIE_HAP_XX.wav,Female
2427,Neutral,CREMA/1030_TIE_NEU_XX.wav,Female
2428,Sad,CREMA/1030_TIE_SAD_XX.wav,Female
2429,Angry,CREMA/1030_TSI_ANG_XX.wav,Female
2430,Disgust,CREMA/1030_TSI_DIS_XX.wav,Female
2431,Fear,CREMA/1030_TSI_FEA_XX.wav,Female
2432,Happy,CREMA/1030_TSI_HAP_XX.wav,Female
2433,Neutral,CREMA/1030_TSI_NEU_XX.wav,Female
2434,Sad,CREMA/1030_TSI_SAD_XX.wav,Female
2435,Angry,CREMA/1030_WSI_ANG_XX.wav,Female
2436,Disgust,CREMA/1030_WSI_DIS_XX.wav,Female
2437,Fear,CREMA/1030_WSI_FEA_XX.wav,Female
2438,Happy,CREMA/1030_WSI_HAP_XX.wav,Female
2439,Neutral,CREMA/1030_WSI_NEU_XX.wav,Female
2440,Sad,CREMA/1030_WSI_SAD_XX.wav,Female
2441,Angry,CREMA/1031_DFA_ANG_XX.wav,Male
2442,Disgust,CREMA/1031_DFA_DIS_XX.wav,Male
2443,Fear,CREMA/1031_DFA_FEA_XX.wav,Male
2444,Happy,CREMA/1031_DFA_HAP_XX.wav,Male
2445,Neutral,CREMA/1031_DFA_NEU_XX.wav,Male
2446,Sad,CREMA/1031_DFA_SAD_XX.wav,Male
2447,Angry,CREMA/1031_IEO_ANG_HI.wav,Male
2448,Angry,CREMA/1031_IEO_ANG_LO.wav,Male
2449,Angry,CREMA/1031_IEO_ANG_MD.wav,Male
2450,Disgust,CREMA/1031_IEO_DIS_HI.wav,Male
2451,Disgust,CREMA/1031_IEO_DIS_LO.wav,Male
2452,Disgust,CREMA/1031_IEO_DIS_MD.wav,Male
2453,Fear,CREMA/1031_IEO_FEA_HI.wav,Male
2454,Fear,CREMA/1031_IEO_FEA_LO.wav,Male
2455,Fear,CREMA/1031_IEO_FEA_MD.wav,Male
2456,Happy,CREMA/1031_IEO_HAP_HI.wav,Male
2457,Happy,CREMA/1031_IEO_HAP_LO.wav,Male
2458,Happy,CREMA/1031_IEO_HAP_MD.wav,Male
2459,Neutral,CREMA/1031_IEO_NEU_XX.wav,Male
2460,Sad,CREMA/1031_IEO_SAD_HI.wav,Male
2461,Sad,CREMA/1031_IEO_SAD_LO.wav,Male
2462,Sad,CREMA/1031_IEO_SAD_MD.wav,Male
2463,Angry,CREMA/1031_IOM_ANG_XX.wav,Male
2464,Disgust,CREMA/1031_IOM_DIS_XX.wav,Male
2465,Fear,CREMA/1031_IOM_FEA_XX.wav,Male
2466,Happy,CREMA/1031_IOM_HAP_XX.wav,Male
2467,Neutral,CREMA/1031_IOM_NEU_XX.wav,Male
2468,Sad,CREMA/1031_IOM_SAD_XX.wav,Male
2469,Angry,CREMA/1031_ITH_ANG_XX.wav,Male
2470,Disgust,CREMA/1031_ITH_DIS_XX.wav,Male
2471,Fear,CREMA/1031_ITH_FEA_XX.wav,Male
2472,Happy,CREMA/1031_ITH_HAP_XX.wav,Male
2473,Neutral,CREMA/1031_ITH_NEU_XX.wav,Male
2474,Sad,CREMA/1031_ITH_SAD_XX.wav,Male
2475,Angry,CREMA/1031_ITS_ANG_XX.wav,Male
2476,Disgust,CREMA/1031_ITS_DIS_XX.wav,Male
2477,Fear,CREMA/1031_ITS_FEA_XX.wav,Male
2478,Happy,CREMA/1031_ITS_HAP_XX.wav,Male
2479,Neutral,CREMA/1031_ITS_NEU_XX.wav,Male
2480,Sad,CREMA/1031_ITS_SAD_XX.wav,Male
2481,Angry,CREMA/1031_IWL_ANG_XX.wav,Male
2482,Disgust,CREMA/1031_IWL_DIS_XX.wav,Male
2483,Fear,CREMA/1031_IWL_FEA_XX.wav,Male
2484,Happy,CREMA/1031_IWL_HAP_XX.wav,Male
2485,Neutral,CREMA/1031_IWL_NEU_XX.wav,Male
2486,Sad,CREMA/1031_IWL_SAD_XX.wav,Male
2487,Angry,CREMA/1031_IWW_ANG_XX.wav,Male
2488,Disgust,CREMA/1031_IWW_DIS_XX.wav,Male
2489,Fear,CREMA/1031_IWW_FEA_XX.wav,Male
2490,Happy,CREMA/1031_IWW_HAP_XX.wav,Male
2491,Neutral,CREMA/1031_IWW_NEU_XX.wav,Male
2492,Sad,CREMA/1031_IWW_SAD_XX.wav,Male
2493,Angry,CREMA/1031_MTI_ANG_XX.wav,Male
2494,Disgust,CREMA/1031_MTI_DIS_XX.wav,Male
2495,Fear,CREMA/1031_MTI_FEA_XX.wav,Male
2496,Happy,CREMA/1031_MTI_HAP_XX.wav,Male
2497,Neutral,CREMA/1031_MTI_NEU_XX.wav,Male
2498,Sad,CREMA/1031_MTI_SAD_XX.wav,Male
2499,Angry,CREMA/1031_TAI_ANG_XX.wav,Male
2500,Disgust,CREMA/1031_TAI_DIS_XX.wav,Male
2501,Fear,CREMA/1031_TAI_FEA_XX.wav,Male
2502,Happy,CREMA/1031_TAI_HAP_XX.wav,Male
2503,Neutral,CREMA/1031_TAI_NEU_XX.wav,Male
2504,Sad,CREMA/1031_TAI_SAD_XX.wav,Male
2505,Angry,CREMA/1031_TIE_ANG_XX.wav,Male
2506,Disgust,CREMA/1031_TIE_DIS_XX.wav,Male
2507,Fear,CREMA/1031_TIE_FEA_XX.wav,Male
2508,Happy,CREMA/1031_TIE_HAP_XX.wav,Male
2509,Neutral,CREMA/1031_TIE_NEU_XX.wav,Male
2510,Sad,CREMA/1031_TIE_SAD_XX.wav,Male
2511,Angry,CREMA/1031_TSI_ANG_XX.wav,Male
2512,Disgust,CREMA/1031_TSI_DIS_XX.wav,Male
2513,Fear,CREMA/1031_TSI_FEA_XX.wav,Male
2514,Happy,CREMA/1031_TSI_HAP_XX.wav,Male
2515,Neutral,CREMA/1031_TSI_NEU_XX.wav,Male
2516,Sad,CREMA/1031_TSI_SAD_XX.wav,Male
2517,Angry,CREMA/1031_WSI_ANG_XX.wav,Male
2518,Disgust,CREMA/1031_WSI_DIS_XX.wav,Male
2519,Fear,CREMA/1031_WSI_FEA_XX.wav,Male
2520,Happy,CREMA/1031_WSI_HAP_XX.wav,Male
2521,Neutral,CREMA/1031_WSI_NEU_XX.wav,Male
2522,Sad,CREMA/1031_WSI_SAD_XX.wav,Male
2523,Angry,CREMA/1032_DFA_ANG_XX.wav,Male
2524,Disgust,CREMA/1032_DFA_DIS_XX.wav,Male
2525,Fear,CREMA/1032_DFA_FEA_XX.wav,Male
2526,Happy,CREMA/1032_DFA_HAP_XX.wav,Male
2527,Neutral,CREMA/1032_DFA_NEU_XX.wav,Male
2528,Sad,CREMA/1032_DFA_SAD_XX.wav,Male
2529,Angry,CREMA/1032_IEO_ANG_HI.wav,Male
2530,Angry,CREMA/1032_IEO_ANG_LO.wav,Male
2531,Angry,CREMA/1032_IEO_ANG_MD.wav,Male
2532,Disgust,CREMA/1032_IEO_DIS_HI.wav,Male
2533,Disgust,CREMA/1032_IEO_DIS_LO.wav,Male
2534,Disgust,CREMA/1032_IEO_DIS_MD.wav,Male
2535,Fear,CREMA/1032_IEO_FEA_HI.wav,Male
2536,Fear,CREMA/1032_IEO_FEA_LO.wav,Male
2537,Fear,CREMA/1032_IEO_FEA_MD.wav,Male
2538,Happy,CREMA/1032_IEO_HAP_HI.wav,Male
2539,Happy,CREMA/1032_IEO_HAP_LO.wav,Male
2540,Happy,CREMA/1032_IEO_HAP_MD.wav,Male
2541,Neutral,CREMA/1032_IEO_NEU_XX.wav,Male
2542,Sad,CREMA/1032_IEO_SAD_HI.wav,Male
2543,Sad,CREMA/1032_IEO_SAD_LO.wav,Male
2544,Sad,CREMA/1032_IEO_SAD_MD.wav,Male
2545,Angry,CREMA/1032_IOM_ANG_XX.wav,Male
2546,Disgust,CREMA/1032_IOM_DIS_XX.wav,Male
2547,Fear,CREMA/1032_IOM_FEA_XX.wav,Male
2548,Happy,CREMA/1032_IOM_HAP_XX.wav,Male
2549,Neutral,CREMA/1032_IOM_NEU_XX.wav,Male
2550,Sad,CREMA/1032_IOM_SAD_XX.wav,Male
2551,Angry,CREMA/1032_ITH_ANG_XX.wav,Male
2552,Disgust,CREMA/1032_ITH_DIS_XX.wav,Male
2553,Fear,CREMA/1032_ITH_FEA_XX.wav,Male
2554,Happy,CREMA/1032_ITH_HAP_XX.wav,Male
2555,Neutral,CREMA/1032_ITH_NEU_XX.wav,Male
2556,Sad,CREMA/1032_ITH_SAD_XX.wav,Male
2557,Angry,CREMA/1032_ITS_ANG_XX.wav,Male
2558,Disgust,CREMA/1032_ITS_DIS_XX.wav,Male
2559,Fear,CREMA/1032_ITS_FEA_XX.wav,Male
2560,Happy,CREMA/1032_ITS_HAP_XX.wav,Male
2561,Neutral,CREMA/1032_ITS_NEU_XX.wav,Male
2562,Sad,CREMA/1032_ITS_SAD_XX.wav,Male
2563,Angry,CREMA/1032_IWL_ANG_XX.wav,Male
2564,Disgust,CREMA/1032_IWL_DIS_XX.wav,Male
2565,Fear,CREMA/1032_IWL_FEA_XX.wav,Male
2566,Happy,CREMA/1032_IWL_HAP_XX.wav,Male
2567,Neutral,CREMA/1032_IWL_NEU_XX.wav,Male
2568,Sad,CREMA/1032_IWL_SAD_XX.wav,Male
2569,Angry,CREMA/1032_IWW_ANG_XX.wav,Male
2570,Disgust,CREMA/1032_IWW_DIS_XX.wav,Male
2571,Fear,CREMA/1032_IWW_FEA_XX.wav,Male
2572,Happy,CREMA/1032_IWW_HAP_XX.wav,Male
2573,Neutral,CREMA/1032_IWW_NEU_XX.wav,Male
2574,Sad,CREMA/1032_IWW_SAD_XX.wav,Male
2575,Angry,CREMA/1032_MTI_ANG_XX.wav,Male
2576,Disgust,CREMA/1032_MTI_DIS_XX.wav,Male
2577,Fear,CREMA/1032_MTI_FEA_XX.wav,Male
2578,Happy,CREMA/1032_MTI_HAP_XX.wav,Male
2579,Neutral,CREMA/1032_MTI_NEU_XX.wav,Male
2580,Sad,CREMA/1032_MTI_SAD_XX.wav,Male
2581,Angry,CREMA/1032_TAI_ANG_XX.wav,Male
2582,Disgust,CREMA/1032_TAI_DIS_XX.wav,Male
2583,Fear,CREMA/1032_TAI_FEA_XX.wav,Male
2584,Happy,CREMA/1032_TAI_HAP_XX.wav,Male
2585,Neutral,CREMA/1032_TAI_NEU_XX.wav,Male
2586,Sad,CREMA/1032_TAI_SAD_XX.wav,Male
2587,Angry,CREMA/1032_TIE_ANG_XX.wav,Male
2588,Disgust,CREMA/1032_TIE_DIS_XX.wav,Male
2589,Fear,CREMA/1032_TIE_FEA_XX.wav,Male
2590,Happy,CREMA/1032_TIE_HAP_XX.wav,Male
2591,Neutral,CREMA/1032_TIE_NEU_XX.wav,Male
2592,Sad,CREMA/1032_TIE_SAD_XX.wav,Male
2593,Angry,CREMA/1032_TSI_ANG_XX.wav,Male
2594,Disgust,CREMA/1032_TSI_DIS_XX.wav,Male
2595,Fear,CREMA/1032_TSI_FEA_XX.wav,Male
2596,Happy,CREMA/1032_TSI_HAP_XX.wav,Male
2597,Neutral,CREMA/1032_TSI_NEU_XX.wav,Male
2598,Sad,CREMA/1032_TSI_SAD_XX.wav,Male
2599,Angry,CREMA/1032_WSI_ANG_XX.wav,Male
2600,Disgust,CREMA/1032_WSI_DIS_XX.wav,Male
2601,Fear,CREMA/1032_WSI_FEA_XX.wav,Male
2602,Happy,CREMA/1032_WSI_HAP_XX.wav,Male
2603,Neutral,CREMA/1032_WSI_NEU_XX.wav,Male
2604,Sad,CREMA/1032_WSI_SAD_XX.wav,Male
2605,Angry,CREMA/1033_DFA_ANG_XX.wav,Male
2606,Disgust,CREMA/1033_DFA_DIS_XX.wav,Male
2607,Fear,CREMA/1033_DFA_FEA_XX.wav,Male
2608,Happy,CREMA/1033_DFA_HAP_XX.wav,Male
2609,Neutral,CREMA/1033_DFA_NEU_XX.wav,Male
2610,Sad,CREMA/1033_DFA_SAD_XX.wav,Male
2611,Angry,CREMA/1033_IEO_ANG_HI.wav,Male
2612,Angry,CREMA/1033_IEO_ANG_LO.wav,Male
2613,Angry,CREMA/1033_IEO_ANG_MD.wav,Male
2614,Disgust,CREMA/1033_IEO_DIS_HI.wav,Male
2615,Disgust,CREMA/1033_IEO_DIS_LO.wav,Male
2616,Disgust,CREMA/1033_IEO_DIS_MD.wav,Male
2617,Fear,CREMA/1033_IEO_FEA_HI.wav,Male
2618,Fear,CREMA/1033_IEO_FEA_LO.wav,Male
2619,Fear,CREMA/1033_IEO_FEA_MD.wav,Male
2620,Happy,CREMA/1033_IEO_HAP_HI.wav,Male
2621,Happy,CREMA/1033_IEO_HAP_LO.wav,Male
2622,Happy,CREMA/1033_IEO_HAP_MD.wav,Male
2623,Neutral,CREMA/1033_IEO_NEU_XX.wav,Male
2624,Sad,CREMA/1033_IEO_SAD_HI.wav,Male
2625,Sad,CREMA/1033_IEO_SAD_LO.wav,Male
